time,lat,lon,rain
2020-06-27,30.5,79.25,3.2851858139038086
2020-06-27,30.5,79.5,0.7317002415657043
2020-06-27,30.5,79.75,4.200092315673828
2020-06-27,30.5,80.0,8.84548568725586
2020-06-27,30.75,79.0,11.362262725830078
2020-06-27,30.75,79.25,4.6425886154174805
2020-06-27,30.75,79.5,3.2251131534576416
2020-06-27,30.75,79.75,1.9158977270126343
2020-06-27,30.75,80.0,4.821585178375244
2020-06-27,31.0,79.0,8.118217468261719
2020-06-27,31.0,79.25,7.237199306488037
2020-06-27,31.0,79.5,4.83484411239624
2020-06-27,31.0,79.75,1.5890415906906128
2020-06-27,31.0,80.0,2.4549624919891357
2020-06-28,30.25,79.0,0.0
2020-06-28,30.25,79.25,0.0
2020-06-28,30.25,79.5,0.0
2020-06-28,30.25,79.75,1.577459454536438
2020-06-28,30.25,80.0,3.917922258377075
2020-06-28,30.5,79.0,2.178084135055542
2020-06-28,30.5,79.25,0.10266205668449402
2020-06-28,30.5,79.5,0.0
2020-06-28,30.5,79.75,1.0120054483413696
2020-06-28,30.5,80.0,2.481466770172119
2020-06-28,30.75,79.0,1.045109510421753
2020-06-28,30.75,79.25,0.3735148310661316
2020-06-28,30.75,79.5,0.2490275800228119
2020-06-28,30.75,79.75,0.4320046305656433
2020-06-28,30.75,80.0,1.8180413246154785
2020-06-28,31.0,79.0,0.7137585878372192
2020-06-28,31.0,79.25,0.6308911442756653
2020-06-28,31.0,79.5,0.39077842235565186
2020-06-28,31.0,79.75,0.2780504822731018
2020-06-28,31.0,80.0,1.201820969581604
2020-06-29,30.25,79.0,0.0
2020-06-29,30.25,79.25,0.0
2020-06-29,30.25,79.5,0.0
2020-06-29,30.25,79.75,1.1830945014953613
2020-06-29,30.25,80.0,11.433316230773926
2020-06-29,30.5,79.0,0.0
2020-06-29,30.5,79.25,0.10266205668449402
2020-06-29,30.5,79.5,0.0
2020-06-29,30.5,79.75,0.7685319185256958
2020-06-29,30.5,80.0,3.9306867122650146
2020-06-29,30.75,79.0,0.0
2020-06-29,30.75,79.25,0.0
2020-06-29,30.75,79.5,0.0
2020-06-29,30.75,79.75,0.33439600467681885
2020-06-29,30.75,80.0,1.369567632675171
2020-06-29,31.0,79.0,0.0
2020-06-29,31.0,79.25,0.0
2020-06-29,31.0,79.5,0.0
2020-06-29,31.0,79.75,0.21814414858818054
2020-06-29,31.0,80.0,0.9067118763923645
2020-06-30,30.25,79.0,0.5736767649650574
2020-06-30,30.25,79.25,10.28164005279541
2020-06-30,30.25,79.5,22.388227462768555
2020-06-30,30.25,79.75,33.39750671386719
2020-06-30,30.25,80.0,43.0711555480957
2020-06-30,30.5,79.0,1.2351951599121094
2020-06-30,30.5,79.25,14.504363059997559
2020-06-30,30.5,79.5,7.913278102874756
2020-06-30,30.5,79.75,23.67072296142578
2020-06-30,30.5,80.0,33.39795684814453
2020-06-30,30.75,79.0,1.9790700674057007
2020-06-30,30.75,79.25,8.086604118347168
2020-06-30,30.75,79.5,8.219219207763672
2020-06-30,30.75,79.75,12.87203598022461
2020-06-30,30.75,80.0,30.541982650756836
2020-06-30,31.0,79.0,0.751296877861023
2020-06-30,31.0,79.25,7.494971752166748
2020-06-30,31.0,79.5,8.255617141723633
2020-06-30,31.0,79.75,10.971996307373047
2020-06-30,31.0,80.0,20.245298385620117
2020-07-01,30.25,79.0,0.0
2020-07-01,30.25,79.25,0.0
2020-07-01,30.25,79.5,0.0
2020-07-01,30.25,79.75,0.0
2020-07-01,30.25,80.0,0.5936628580093384
2020-07-01,30.5,79.0,0.0
2020-07-01,30.5,79.25,0.0
2020-07-01,30.5,79.5,0.0
2020-07-01,30.5,79.75,0.0
2020-07-01,30.5,80.0,0.0
2020-07-01,30.75,79.0,0.0
2020-07-01,30.75,79.25,0.0
2020-07-01,30.75,79.5,0.0
2020-07-01,30.75,79.75,0.0
2020-07-01,30.75,80.0,0.0
2020-07-01,31.0,79.0,0.0
2020-07-01,31.0,79.25,0.0
2020-07-01,31.0,79.5,0.0
2020-07-01,31.0,79.75,0.0
2020-07-01,31.0,80.0,0.0
2020-07-02,30.25,79.0,4.331332683563232
2020-07-02,30.25,79.25,3.587195873260498
2020-07-02,30.25,79.5,5.344086647033691
2020-07-02,30.25,79.75,3.2218823432922363
2020-07-02,30.25,80.0,8.58057975769043
2020-07-02,30.5,79.0,0.31724920868873596
2020-07-02,30.5,79.25,5.387174606323242
2020-07-02,30.5,79.5,8.393535614013672
2020-07-02,30.5,79.75,6.674088954925537
2020-07-02,30.5,80.0,6.586136341094971
2020-07-02,30.75,79.0,0.3434749245643616
2020-07-02,30.75,79.25,5.556619167327881
2020-07-02,30.75,79.5,7.031152248382568
2020-07-02,30.75,79.75,6.046483516693115
2020-07-02,30.75,80.0,5.92988395690918
2020-07-02,31.0,79.0,1.1383285522460938
2020-07-02,31.0,79.25,4.506379127502441
2020-07-02,31.0,79.5,5.667932510375977
2020-07-02,31.0,79.75,6.2693610191345215
2020-07-02,31.0,80.0,6.921212196350098
2020-07-03,30.25,79.0,3.2499141693115234
2020-07-03,30.25,79.25,5.052066326141357
2020-07-03,30.25,79.5,6.616921424865723
2020-07-03,30.25,79.75,3.8354995250701904
2020-07-03,30.25,80.0,5.725431442260742
2020-07-03,30.5,79.0,8.85134220123291
2020-07-03,30.5,79.25,5.1370649337768555
2020-07-03,30.5,79.5,2.6814682483673096
2020-07-03,30.5,79.75,3.8246965408325195
2020-07-03,30.5,80.0,4.928452491760254
2020-07-03,30.75,79.0,4.636775016784668
2020-07-03,30.75,79.25,3.9821534156799316
2020-07-03,30.75,79.5,3.5266685485839844
2020-07-03,30.75,79.75,2.8417420387268066
2020-07-03,30.75,80.0,3.0726540088653564
2020-07-03,31.0,79.0,2.956743001937866
2020-07-03,31.0,79.25,4.78933572769165
2020-07-03,31.0,79.5,4.1016154289245605
2020-07-03,31.0,79.75,2.7567479610443115
2020-07-03,31.0,80.0,2.2729878425598145
2020-07-04,30.25,79.0,9.363224983215332
2020-07-04,30.25,79.25,11.38033676147461
2020-07-04,30.25,79.5,32.73293685913086
2020-07-04,30.25,79.75,74.37705993652344
2020-07-04,30.25,80.0,87.02936553955078
2020-07-04,30.5,79.0,1.7953577041625977
2020-07-04,30.5,79.25,9.70643138885498
2020-07-04,30.5,79.5,2.844072103500366
2020-07-04,30.5,79.75,35.77799987792969
2020-07-04,30.5,80.0,63.77830123901367
2020-07-04,30.75,79.0,2.6706149578094482
2020-07-04,30.75,79.25,4.271369457244873
2020-07-04,30.75,79.5,3.4657392501831055
2020-07-04,30.75,79.75,13.652392387390137
2020-07-04,30.75,80.0,53.236473083496094
2020-07-04,31.0,79.0,1.3980093002319336
2020-07-04,31.0,79.25,4.365664482116699
2020-07-04,31.0,79.5,4.316483974456787
2020-07-04,31.0,79.75,9.792705535888672
2020-07-04,31.0,80.0,30.561582565307617
2020-07-05,30.25,79.0,77.23228454589844
2020-07-05,30.25,79.25,50.73172378540039
2020-07-05,30.25,79.5,28.261470794677734
2020-07-05,30.25,79.75,18.715471267700195
2020-07-05,30.25,80.0,15.911063194274902
2020-07-05,30.5,79.0,37.29860305786133
2020-07-05,30.5,79.25,26.017566680908203
2020-07-05,30.5,79.5,21.95720100402832
2020-07-05,30.5,79.75,19.568904876708984
2020-07-05,30.5,80.0,15.206551551818848
2020-07-05,30.75,79.0,20.65178871154785
2020-07-05,30.75,79.25,21.968204498291016
2020-07-05,30.75,79.5,21.20957374572754
2020-07-05,30.75,79.75,18.762691497802734
2020-07-05,30.75,80.0,17.518949508666992
2020-07-05,31.0,79.0,14.685317993164062
2020-07-05,31.0,79.25,23.973939895629883
2020-07-05,31.0,79.5,22.331432342529297
2020-07-05,31.0,79.75,18.6531925201416
2020-07-05,31.0,80.0,17.585201263427734
2020-07-06,30.25,79.0,9.154043197631836
2020-07-06,30.25,79.25,15.72890567779541
2020-07-06,30.25,79.5,10.58910846710205
2020-07-06,30.25,79.75,9.698333740234375
2020-07-06,30.25,80.0,12.710831642150879
2020-07-06,30.5,79.0,24.95049476623535
2020-07-06,30.5,79.25,18.157812118530273
2020-07-06,30.5,79.5,15.108077049255371
2020-07-06,30.5,79.75,12.661635398864746
2020-07-06,30.5,80.0,12.632802963256836
2020-07-06,30.75,79.0,22.45792007446289
2020-07-06,30.75,79.25,20.999958038330078
2020-07-06,30.75,79.5,17.88871955871582
2020-07-06,30.75,79.75,20.266483306884766
2020-07-06,30.75,80.0,12.86905288696289
2020-07-06,31.0,79.0,14.605701446533203
2020-07-06,31.0,79.25,22.242130279541016
2020-07-06,31.0,79.5,20.43633460998535
2020-07-06,31.0,79.75,20.512449264526367
2020-07-06,31.0,80.0,15.624950408935547
2020-07-07,30.25,79.0,56.32134246826172
2020-07-07,30.25,79.25,33.91202163696289
2020-07-07,30.25,79.5,8.658555030822754
2020-07-07,30.25,79.75,4.044529438018799
2020-07-07,30.25,80.0,8.043085098266602
2020-07-07,30.5,79.0,37.0311164855957
2020-07-07,30.5,79.25,13.924205780029297
2020-07-07,30.5,79.5,11.210619926452637
2020-07-07,30.5,79.75,6.04632043838501
2020-07-07,30.5,80.0,6.591596603393555
2020-07-07,30.75,79.0,31.587749481201172
2020-07-07,30.75,79.25,18.87083625793457
2020-07-07,30.75,79.5,13.846691131591797
2020-07-07,30.75,79.75,16.156400680541992
2020-07-07,30.75,80.0,6.753904819488525
2020-07-07,31.0,79.0,23.870141983032227
2020-07-07,31.0,79.25,22.042604446411133
2020-07-07,31.0,79.5,18.140295028686523
2020-07-07,31.0,79.75,16.484481811523438
2020-07-07,31.0,80.0,10.007261276245117
2020-07-08,30.25,79.0,17.133390426635742
2020-07-08,30.25,79.25,12.895183563232422
2020-07-08,30.25,79.5,17.056095123291016
2020-07-08,30.25,79.75,33.08214569091797
2020-07-08,30.25,80.0,29.547428131103516
2020-07-08,30.5,79.0,12.408641815185547
2020-07-08,30.5,79.25,7.8789591789245605
2020-07-08,30.5,79.5,5.7579851150512695
2020-07-08,30.5,79.75,13.824832916259766
2020-07-08,30.5,80.0,24.276905059814453
2020-07-08,30.75,79.0,11.727632522583008
2020-07-08,30.75,79.25,8.992830276489258
2020-07-08,30.75,79.5,6.940939426422119
2020-07-08,30.75,79.75,10.76693344116211
2020-07-08,30.75,80.0,18.281978607177734
2020-07-08,31.0,79.0,7.938349723815918
2020-07-08,31.0,79.25,9.850895881652832
2020-07-08,31.0,79.5,8.642048835754395
2020-07-08,31.0,79.75,10.011560440063477
2020-07-08,31.0,80.0,12.396601676940918
2020-07-09,30.25,79.0,7.11671257019043
2020-07-09,30.25,79.25,2.704141855239868
2020-07-09,30.25,79.5,4.359395503997803
2020-07-09,30.25,79.75,10.699666023254395
2020-07-09,30.25,80.0,11.34849739074707
2020-07-09,30.5,79.0,3.833477735519409
2020-07-09,30.5,79.25,1.7542861700057983
2020-07-09,30.5,79.5,2.8165946006774902
2020-07-09,30.5,79.75,5.366899013519287
2020-07-09,30.5,80.0,9.082954406738281
2020-07-09,30.75,79.0,2.586562395095825
2020-07-09,30.75,79.25,2.7472589015960693
2020-07-09,30.75,79.5,2.732395648956299
2020-07-09,30.75,79.75,3.512727737426758
2020-07-09,30.75,80.0,7.331976413726807
2020-07-09,31.0,79.0,1.9249051809310913
2020-07-09,31.0,79.25,2.836268424987793
2020-07-09,31.0,79.5,2.7210562229156494
2020-07-09,31.0,79.75,3.2268927097320557
2020-07-09,31.0,80.0,5.4253950119018555
2020-07-10,30.25,79.0,5.943150520324707
2020-07-10,30.25,79.25,38.28611755371094
2020-07-10,30.25,79.5,35.5200080871582
2020-07-10,30.25,79.75,13.494720458984375
2020-07-10,30.25,80.0,23.786725997924805
2020-07-10,30.5,79.0,18.962305068969727
2020-07-10,30.5,79.25,48.436546325683594
2020-07-10,30.5,79.5,16.87944221496582
2020-07-10,30.5,79.75,27.251724243164062
2020-07-10,30.5,80.0,19.895845413208008
2020-07-10,30.75,79.0,16.261417388916016
2020-07-10,30.75,79.25,24.484058380126953
2020-07-10,30.75,79.5,21.601314544677734
2020-07-10,30.75,79.75,24.468690872192383
2020-07-10,30.75,80.0,23.930814743041992
2020-07-10,31.0,79.0,9.58112907409668
2020-07-10,31.0,79.25,25.696239471435547
2020-07-10,31.0,79.5,25.066539764404297
2020-07-10,31.0,79.75,22.684459686279297
2020-07-10,31.0,80.0,19.863367080688477
2020-07-11,30.25,79.0,4.603712558746338
2020-07-11,30.25,79.25,5.781853199005127
2020-07-11,30.25,79.5,4.173587799072266
2020-07-11,30.25,79.75,38.13966369628906
2020-07-11,30.25,80.0,75.83129119873047
2020-07-11,30.5,79.0,3.0401928424835205
2020-07-11,30.5,79.25,5.619471073150635
2020-07-11,30.5,79.5,3.8347973823547363
2020-07-11,30.5,79.75,26.592082977294922
2020-07-11,30.5,80.0,51.47356414794922
2020-07-11,30.75,79.0,5.988119602203369
2020-07-11,30.75,79.25,3.739736318588257
2020-07-11,30.75,79.5,3.8293707370758057
2020-07-11,30.75,79.75,12.784191131591797
2020-07-11,30.75,80.0,45.24864959716797
2020-07-11,31.0,79.0,8.539493560791016
2020-07-11,31.0,79.25,3.703233003616333
2020-07-11,31.0,79.5,3.8278605937957764
2020-07-11,31.0,79.75,9.179043769836426
2020-07-11,31.0,80.0,31.0491886138916
2020-07-12,30.25,79.0,1.0306544303894043
2020-07-12,30.25,79.25,12.873361587524414
2020-07-12,30.25,79.5,16.76337242126465
2020-07-12,30.25,79.75,6.696033477783203
2020-07-12,30.25,80.0,7.861835479736328
2020-07-12,30.5,79.0,5.457303047180176
2020-07-12,30.5,79.25,18.910951614379883
2020-07-12,30.5,79.5,13.023043632507324
2020-07-12,30.5,79.75,13.566283226013184
2020-07-12,30.5,80.0,10.363815307617188
2020-07-12,30.75,79.0,7.847623825073242
2020-07-12,30.75,79.25,12.444132804870605
2020-07-12,30.75,79.5,13.118697166442871
2020-07-12,30.75,79.75,12.390694618225098
2020-07-12,30.75,80.0,10.670166969299316
2020-07-12,31.0,79.0,9.087187767028809
2020-07-12,31.0,79.25,11.723114967346191
2020-07-12,31.0,79.5,12.718994140625
2020-07-12,31.0,79.75,12.32597541809082
2020-07-12,31.0,80.0,10.864297866821289
2020-07-13,30.25,79.0,0.391732394695282
2020-07-13,30.25,79.25,1.5572307109832764
2020-07-13,30.25,79.5,2.5974836349487305
2020-07-13,30.25,79.75,0.5282623767852783
2020-07-13,30.25,80.0,0.0
2020-07-13,30.5,79.0,7.802536964416504
2020-07-13,30.5,79.25,3.3886053562164307
2020-07-13,30.5,79.5,5.365407943725586
2020-07-13,30.5,79.75,3.3739771842956543
2020-07-13,30.5,80.0,1.5755711793899536
2020-07-13,30.75,79.0,4.2405266761779785
2020-07-13,30.75,79.25,4.983488082885742
2020-07-13,30.75,79.5,5.3852338790893555
2020-07-13,30.75,79.75,3.9301211833953857
2020-07-13,30.75,80.0,2.431183099746704
2020-07-13,31.0,79.0,3.451580762863159
2020-07-13,31.0,79.25,5.206966400146484
2020-07-13,31.0,79.5,5.068971633911133
2020-07-13,31.0,79.75,4.1974358558654785
2020-07-13,31.0,80.0,3.748821496963501
2020-07-14,30.25,79.0,0.0
2020-07-14,30.25,79.25,0.0
2020-07-14,30.25,79.5,0.0
2020-07-14,30.25,79.75,5.5211076736450195
2020-07-14,30.25,80.0,11.92009449005127
2020-07-14,30.5,79.0,0.0
2020-07-14,30.5,79.25,0.0
2020-07-14,30.5,79.5,0.0
2020-07-14,30.5,79.75,3.408630609512329
2020-07-14,30.5,80.0,7.701794147491455
2020-07-14,30.75,79.0,0.0
2020-07-14,30.75,79.25,0.0
2020-07-14,30.75,79.5,0.0
2020-07-14,30.75,79.75,1.366520643234253
2020-07-14,30.75,80.0,6.278632640838623
2020-07-14,31.0,79.0,0.0
2020-07-14,31.0,79.25,0.0
2020-07-14,31.0,79.5,0.0
2020-07-14,31.0,79.75,0.8386887907981873
2020-07-14,31.0,80.0,4.131527423858643
2020-07-15,30.25,79.0,8.651656150817871
2020-07-15,30.25,79.25,13.881650924682617
2020-07-15,30.25,79.5,9.161077499389648
2020-07-15,30.25,79.75,15.865774154663086
2020-07-15,30.25,80.0,17.651710510253906
2020-07-15,30.5,79.0,18.717622756958008
2020-07-15,30.5,79.25,13.375455856323242
2020-07-15,30.5,79.5,6.028631687164307
2020-07-15,30.5,79.75,9.266841888427734
2020-07-15,30.5,80.0,12.962078094482422
2020-07-15,30.75,79.0,20.957908630371094
2020-07-15,30.75,79.25,14.565759658813477
2020-07-15,30.75,79.5,9.841070175170898
2020-07-15,30.75,79.75,15.316457748413086
2020-07-15,30.75,80.0,12.224142074584961
2020-07-15,31.0,79.0,13.508827209472656
2020-07-15,31.0,79.25,16.28135871887207
2020-07-15,31.0,79.5,13.785836219787598
2020-07-15,31.0,79.75,14.905726432800293
2020-07-15,31.0,80.0,11.214293479919434
2020-07-16,30.25,79.0,0.6333164572715759
2020-07-16,30.25,79.25,1.313537359237671
2020-07-16,30.25,79.5,2.706719398498535
2020-07-16,30.25,79.75,8.27802848815918
2020-07-16,30.25,80.0,16.921125411987305
2020-07-16,30.5,79.0,7.444855690002441
2020-07-16,30.5,79.25,2.4279680252075195
2020-07-16,30.5,79.5,3.6580634117126465
2020-07-16,30.5,79.75,6.260774612426758
2020-07-16,30.5,80.0,13.098596572875977
2020-07-16,30.75,79.0,9.335958480834961
2020-07-16,30.75,79.25,4.493483066558838
2020-07-16,30.75,79.5,4.144728183746338
2020-07-16,30.75,79.75,5.204831123352051
2020-07-16,30.75,80.0,8.989295959472656
2020-07-16,31.0,79.0,11.018861770629883
2020-07-16,31.0,79.25,4.89871883392334
2020-07-16,31.0,79.5,4.4217400550842285
2020-07-16,31.0,79.75,4.853123188018799
2020-07-16,31.0,80.0,7.388808250427246
2020-07-17,30.25,79.0,53.30076217651367
2020-07-17,30.25,79.25,36.571075439453125
2020-07-17,30.25,79.5,16.985334396362305
2020-07-17,30.25,79.75,22.893333435058594
2020-07-17,30.25,80.0,44.2215576171875
2020-07-17,30.5,79.0,34.704158782958984
2020-07-17,30.5,79.25,19.611202239990234
2020-07-17,30.5,79.5,13.388656616210938
2020-07-17,30.5,79.75,23.63805389404297
2020-07-17,30.5,80.0,32.25929641723633
2020-07-17,30.75,79.0,21.677465438842773
2020-07-17,30.75,79.25,15.639806747436523
2020-07-17,30.75,79.5,14.296896934509277
2020-07-17,30.75,79.75,16.530500411987305
2020-07-17,30.75,80.0,31.9019775390625
2020-07-17,31.0,79.0,18.918731689453125
2020-07-17,31.0,79.25,18.40045928955078
2020-07-17,31.0,79.5,16.052133560180664
2020-07-17,31.0,79.75,14.41927433013916
2020-07-17,31.0,80.0,24.907569885253906
2020-07-18,30.25,79.0,2.4937779903411865
2020-07-18,30.25,79.25,2.2424376010894775
2020-07-18,30.25,79.5,9.096989631652832
2020-07-18,30.25,79.75,32.13266372680664
2020-07-18,30.25,80.0,51.20698547363281
2020-07-18,30.5,79.0,12.088762283325195
2020-07-18,30.5,79.25,2.2186930179595947
2020-07-18,30.5,79.5,3.1206674575805664
2020-07-18,30.5,79.75,18.93069076538086
2020-07-18,30.5,80.0,37.153202056884766
2020-07-18,30.75,79.0,9.24084758758545
2020-07-18,30.75,79.25,4.296970844268799
2020-07-18,30.75,79.5,3.9047274589538574
2020-07-18,30.75,79.75,8.46821403503418
2020-07-18,30.75,80.0,30.461538314819336
2020-07-18,31.0,79.0,9.5516939163208
2020-07-18,31.0,79.25,5.329558372497559
2020-07-18,31.0,79.5,4.351312637329102
2020-07-18,31.0,79.75,6.371379375457764
2020-07-18,31.0,80.0,19.864133834838867
2020-07-19,30.25,79.0,0.28446778655052185
2020-07-19,30.25,79.25,5.232735633850098
2020-07-19,30.25,79.5,5.3674211502075195
2020-07-19,30.25,79.75,49.72481918334961
2020-07-19,30.25,80.0,92.86744689941406
2020-07-19,30.5,79.0,2.142758846282959
2020-07-19,30.5,79.25,7.800286293029785
2020-07-19,30.5,79.5,5.426784992218018
2020-07-19,30.5,79.75,35.137088775634766
2020-07-19,30.5,80.0,66.05400085449219
2020-07-19,30.75,79.0,1.707535982131958
2020-07-19,30.75,79.25,5.148400783538818
2020-07-19,30.75,79.5,5.447761058807373
2020-07-19,30.75,79.75,17.18248748779297
2020-07-19,30.75,80.0,59.27733612060547
2020-07-19,31.0,79.0,1.0957605838775635
2020-07-19,31.0,79.25,4.8297929763793945
2020-07-19,31.0,79.5,5.261609077453613
2020-07-19,31.0,79.75,12.509660720825195
2020-07-19,31.0,80.0,40.923397064208984
2020-07-20,30.25,79.0,0.26550328731536865
2020-07-20,30.25,79.25,5.968059539794922
2020-07-20,30.25,79.5,11.203836441040039
2020-07-20,30.25,79.75,36.448509216308594
2020-07-20,30.25,80.0,74.99629974365234
2020-07-20,30.5,79.0,18.04218864440918
2020-07-20,30.5,79.25,12.18513011932373
2020-07-20,30.5,79.5,17.187952041625977
2020-07-20,30.5,79.75,32.571590423583984
2020-07-20,30.5,80.0,54.33563232421875
2020-07-20,30.75,79.0,14.719850540161133
2020-07-20,30.75,79.25,14.556002616882324
2020-07-20,30.75,79.5,16.52080726623535
2020-07-20,30.75,79.75,20.284526824951172
2020-07-20,30.75,80.0,46.41792297363281
2020-07-20,31.0,79.0,17.88055419921875
2020-07-20,31.0,79.25,14.492498397827148
2020-07-20,31.0,79.5,14.926755905151367
2020-07-20,31.0,79.75,17.838468551635742
2020-07-20,31.0,80.0,36.781768798828125
2020-07-21,30.25,79.0,3.7738940715789795
2020-07-21,30.25,79.25,5.201580047607422
2020-07-21,30.25,79.5,4.199565410614014
2020-07-21,30.25,79.75,5.399957656860352
2020-07-21,30.25,80.0,13.9552583694458
2020-07-21,30.5,79.0,3.1299145221710205
2020-07-21,30.5,79.25,4.978328704833984
2020-07-21,30.5,79.5,2.5588314533233643
2020-07-21,30.5,79.75,5.067902088165283
2020-07-21,30.5,80.0,10.9194974899292
2020-07-21,30.75,79.0,4.297010898590088
2020-07-21,30.75,79.25,3.093600034713745
2020-07-21,30.75,79.5,2.857028007507324
2020-07-21,30.75,79.75,3.736865282058716
2020-07-21,30.75,80.0,6.301470756530762
2020-07-21,31.0,79.0,5.069089889526367
2020-07-21,31.0,79.25,3.2377214431762695
2020-07-21,31.0,79.5,3.1451849937438965
2020-07-21,31.0,79.75,3.321073293685913
2020-07-21,31.0,80.0,4.838472366333008
2020-07-22,30.25,79.0,2.960958957672119
2020-07-22,30.25,79.25,2.6534905433654785
2020-07-22,30.25,79.5,2.208214044570923
2020-07-22,30.25,79.75,0.9344436526298523
2020-07-22,30.25,80.0,0.0
2020-07-22,30.5,79.0,19.811817169189453
2020-07-22,30.5,79.25,3.1557531356811523
2020-07-22,30.5,79.5,4.8216986656188965
2020-07-22,30.5,79.75,2.718763589859009
2020-07-22,30.5,80.0,1.32938814163208
2020-07-22,30.75,79.0,12.79229736328125
2020-07-22,30.75,79.25,6.8062744140625
2020-07-22,30.75,79.5,6.16782808303833
2020-07-22,30.75,79.75,4.022400856018066
2020-07-22,30.75,80.0,1.9701941013336182
2020-07-22,31.0,79.0,11.540371894836426
2020-07-22,31.0,79.25,8.5259370803833
2020-07-22,31.0,79.5,6.894144535064697
2020-07-22,31.0,79.75,4.295503616333008
2020-07-22,31.0,80.0,3.360401153564453
2020-07-23,30.25,79.0,4.079042434692383
2020-07-23,30.25,79.25,7.742504119873047
2020-07-23,30.25,79.5,6.1064677238464355
2020-07-23,30.25,79.75,3.8565726280212402
2020-07-23,30.25,80.0,2.817673921585083
2020-07-23,30.5,79.0,12.308555603027344
2020-07-23,30.5,79.25,9.202421188354492
2020-07-23,30.5,79.5,8.52481746673584
2020-07-23,30.5,79.75,5.485596656799316
2020-07-23,30.5,80.0,3.943305730819702
2020-07-23,30.75,79.0,13.184957504272461
2020-07-23,30.75,79.25,12.021485328674316
2020-07-23,30.75,79.5,10.032753944396973
2020-07-23,30.75,79.75,11.462250709533691
2020-07-23,30.75,80.0,4.600954532623291
2020-07-23,31.0,79.0,8.766387939453125
2020-07-23,31.0,79.25,12.477909088134766
2020-07-23,31.0,79.5,11.54531192779541
2020-07-23,31.0,79.75,11.945904731750488
2020-07-23,31.0,80.0,7.136046409606934
2020-07-24,30.25,79.0,0.7592170834541321
2020-07-24,30.25,79.25,1.454683780670166
2020-07-24,30.25,79.5,0.22923190891742706
2020-07-24,30.25,79.75,2.115706443786621
2020-07-24,30.25,80.0,4.148307800292969
2020-07-24,30.5,79.0,6.225620746612549
2020-07-24,30.5,79.25,1.7032115459442139
2020-07-24,30.5,79.5,1.1606926918029785
2020-07-24,30.5,79.75,1.271744728088379
2020-07-24,30.5,80.0,2.4004929065704346
2020-07-24,30.75,79.0,5.593188762664795
2020-07-24,30.75,79.25,3.0997202396392822
2020-07-24,30.75,79.5,2.104952096939087
2020-07-24,30.75,79.75,2.8605332374572754
2020-07-24,30.75,80.0,2.010122537612915
2020-07-24,31.0,79.0,4.041774272918701
2020-07-24,31.0,79.25,3.7118117809295654
2020-07-24,31.0,79.5,2.9463953971862793
2020-07-24,31.0,79.75,2.8290789127349854
2020-07-24,31.0,80.0,2.1966099739074707
2020-07-25,30.25,79.0,13.070116996765137
2020-07-25,30.25,79.25,8.439034461975098
2020-07-25,30.25,79.5,5.53729772567749
2020-07-25,30.25,79.75,3.6731503009796143
2020-07-25,30.25,80.0,3.3315272331237793
